,Year,NAME,House_Price,Unit_Price,Flat_rent,House_rent,House_rate,Unit_rate
8281,2019,CROYDON SOUTH,716000.0,652000.0,,,,
8282,2019,CURLEWIS,560000.0,,,,,
8283,2019,DALLAS,451500.0,429000.0,,,,
8284,2019,DALYSTON,373000.0,,,,,
8285,2019,DANDENONG,602000.0,337000.0,262.0,338.0,34.25125170687301,24.735760422783322
8286,2019,DANDENONG NORTH,605000.0,430000.0,260.0,311.0,37.410338857284195,31.80473372781065
8287,2019,DARLEY,520000.0,310000.0,,,,
8288,2019,DARTMOOR,157500.0,,,,,
8289,2019,DAYLESFORD,590000.0,535500.0,,,,
8290,2019,DEANSIDE,0.0,,,,,
8291,2019,DEEPDENE,2758000.0,1060000.0,,,,
8292,2019,DEER PARK,550000.0,460000.0,262.0,331.0,31.954450383453402,33.76394597768644
8293,2019,DELACOMBE,390000.0,,236.0,262.0,28.625954198473284,
8294,2019,DELAHEY,530000.0,400000.0,,,,
8295,2019,DENNINGTON,360000.0,,,,,
8296,2019,DERRIMUT,649000.0,,,,,
8297,2019,DERRINALLUM,221500.0,,,,,
8298,2019,DIAMOND CREEK,751500.0,661000.0,,,,
8299,2019,DIGGERS REST,515000.0,,,,,
8300,2019,DIMBOOLA,120000.0,,,,,
8301,2019,DINGLEY VILLAGE,810000.0,600000.0,,,,
8302,2019,DINNER PLAIN,520000.0,,,,,
8303,2019,DONALD,135500.0,,,,,
8304,2019,DONCASTER,1251500.0,620000.0,378.0,411.0,58.55792625865619,31.542531542531545
8305,2019,DONCASTER EAST,1190000.0,796000.0,370.0,400.0,57.21153846153846,41.37214137214137
8306,2019,DONVALE,1121000.0,756000.0,370.0,400.0,53.89423076923077,39.2931392931393
8307,2019,DOREEN,597500.0,430000.0,,,,
8308,2019,DOVETON,470000.0,400000.0,,,,
8309,2019,DROMANA,715500.0,585000.0,265.0,320.0,42.99879807692308,42.45283018867924
8310,2019,DROUIN,440000.0,334000.0,,,,
8311,2019,DRYSDALE,572500.0,392500.0,,,,
8312,2019,DUNKELD,225000.0,,,,,
8313,2019,DUNOLLY,234500.0,,,,,
8314,2019,EAGLE POINT,360000.0,,,,,
8315,2019,EAGLEHAWK,321500.0,242000.0,,,,
8316,2019,EAGLEMONT,1799000.0,785000.0,,,,
8317,2019,EAST BAIRNSDALE,235000.0,,,,,
8318,2019,EAST BENDIGO,390000.0,331000.0,173.0,275.0,27.272727272727273,36.79413072476656
8319,2019,EAST GEELONG,625000.0,425500.0,,,,
8320,2019,EAST MELBOURNE,3413500.0,595000.0,409.0,206.0,318.6613144137416,27.976302426180176
8321,2019,EAST WARBURTON,446500.0,,,,,
8322,2019,EASTWOOD,410000.0,,,,,
8323,2019,ECHUCA,370000.0,269000.0,157.0,280.0,25.41208791208791,32.94953454189123
8324,2019,EDENHOPE,173000.0,,,,,
8325,2019,EDITHVALE,954000.0,694000.0,,,,
8326,2019,EILDON,251500.0,,,,,
8327,2019,ELLIMINYT,445000.0,,,,,
8328,2019,ELMORE,235000.0,,,,,
8329,2019,ELSTERNWICK,1750000.0,600000.0,323.0,543.0,61.97761722623601,35.722791140747795
8330,2019,ELTHAM,925000.0,650000.0,307.0,396.0,44.92035742035742,40.71661237785016
8331,2019,ELTHAM NORTH,930000.0,,,,,
8332,2019,ELWOOD,1952500.0,672500.0,345.0,633.0,59.31765706647223,37.4860646599777
8333,2019,EMERALD,660000.0,,,,,
8334,2019,ENDEAVOUR HILLS,620000.0,497500.0,260.0,311.0,38.33786791986149,36.79733727810651
8335,2019,EPPING,550000.0,400000.0,300.0,342.0,30.92667566351777,25.64102564102564
8336,2019,EPSOM,371500.0,305000.0,,,,
8337,2019,ESSENDON,1447000.0,520000.0,337.0,412.0,67.54107542942494,29.673590504451038
8338,2019,ESSENDON NORTH,1100000.0,425000.0,,,,
8339,2019,ESSENDON WEST,1160000.0,,,,,
8340,2019,EUMEMMERRING,540000.0,430000.0,,,,
8341,2019,EUREKA,360000.0,,,,,
8342,2019,EUROA,309000.0,239000.0,,,,
8343,2019,EYNESBURY,558500.0,,,,,
8344,2019,FAIRFIELD,1290000.0,526500.0,300.0,526.0,47.162913132494886,33.75
8345,2019,FAIRHAVEN,1395000.0,,,,,
8346,2019,FAWKNER,665000.0,477500.0,293.0,370.0,34.563409563409564,31.34024678393279
8347,2019,FERNTREE GULLY,692000.0,537500.0,57.0,346.0,38.46153846153846,181.34278002699057
8348,2019,FERNY CREEK,733000.0,,,,,
8349,2019,FINGAL,1240000.0,,,,,
8350,2019,FITZROY,1392500.0,755500.0,418.0,613.0,43.684904003011674,34.758005152741994
8351,2019,FITZROY NORTH,1377500.0,640000.0,365.0,610.0,43.42686002522068,33.719704952581665
8352,2019,CRANBOURNE SOUTH,485000.0,,,,,
8353,2019,FLEMINGTON,1000000.0,407500.0,368.0,512.0,37.56009615384615,21.29494147157191
8354,2019,FLINDERS,1670000.0,,137.0,343.0,93.63085893698138,
8355,2019,FLORA HILL,370000.0,244500.0,173.0,275.0,25.874125874125873,27.178746109381947
8356,2019,FLOWERDALE,290000.0,,,,,
8357,2019,FOOTSCRAY,810000.0,410000.0,276.0,450.0,34.61538461538461,28.567447045707915
8358,2019,FOREST HILL,900000.0,727500.0,339.0,406.0,42.62978400909435,41.26957113682777
8359,2019,FOSTER,325000.0,180000.0,,,,
8360,2019,FRANKSTON,580500.0,414500.0,247.0,343.0,32.546535097555505,32.2718779196512
8361,2019,FRANKSTON NORTH,423000.0,400000.0,,,,
8362,2019,FRANKSTON SOUTH,817500.0,615000.0,,,,
8363,2019,FRASER RISE,598000.0,,,,,
8364,2019,FYANSFORD,617500.0,,,,,
8365,2019,GARDEN CITY,1375000.0,,,,,
8366,2019,GARDENVALE,1740000.0,641500.0,,,,
8367,2019,GARFIELD,540000.0,,,,,
8368,2019,GEELONG,720000.0,547500.0,279.0,322.0,43.000477783086474,37.73779983457403
8369,2019,GEELONG WEST,675000.0,434000.0,222.0,342.0,37.955465587044536,37.595287595287594
8370,2019,GEMBROOK,650000.0,,,,,
8371,2019,GISBORNE,730000.0,510000.0,,,,
8372,2019,GLADSTONE PARK,636500.0,,260.0,350.0,34.972527472527474,
8373,2019,GLEN HUNTLY,1380000.0,524000.0,,,,
8374,2019,GLEN IRIS,1929500.0,630000.0,355.0,505.0,73.47677075399848,34.12784398699892
8375,2019,GLEN WAVERLEY,1270000.0,847500.0,376.0,418.0,58.42841369157159,43.345949263502455
8376,2019,GLEN WAVERLEY,1270000.0,880000.0,376.0,418.0,58.42841369157159,45.00818330605565
8377,2019,GLEN WAVERLEY,1524500.0,847500.0,376.0,418.0,70.1370997423629,43.345949263502455
8378,2019,GLEN WAVERLEY,1524500.0,880000.0,376.0,418.0,70.1370997423629,45.00818330605565
8379,2019,GLENGARRY,324000.0,,,,,
8380,2019,GLENROWAN,372500.0,,,,,
8381,2019,GLENROY,700000.0,529000.0,293.0,370.0,36.38253638253638,34.72039905487004
8382,2019,GOLDEN BEACH,220000.0,,,,,
8383,2019,GOLDEN POINT,370000.0,319500.0,,,,
8384,2019,GOLDEN SQUARE,340000.0,277000.0,198.0,271.0,24.127164348566563,26.903651903651905
8385,2019,GORDON,495000.0,,,,,
8386,2019,GOUGHS BAY,299500.0,,,,,
8387,2019,GOWANBRAE,700500.0,,,,,
8388,2019,GRANTVILLE,397500.0,,,,,
8389,2019,GREEN LAKE,290000.0,,,,,
8390,2019,GREENSBOROUGH,797500.0,633000.0,300.0,367.0,41.78893313770698,40.57692307692308
8391,2019,GREENVALE,715000.0,561500.0,,,,
8392,2019,GROVEDALE,505000.0,399000.0,253.0,337.0,28.817621547591877,30.328367284889023
8393,2019,HADFIELD,727500.0,502500.0,,,,
8394,2019,HALLAM,560000.0,415000.0,,,,
8395,2019,HALLS GAP,310000.0,,,,,
8396,2019,HAMILTON,208500.0,187500.0,154.0,235.0,17.062193126022912,23.414085914085913
8397,2019,HAMLYN HEIGHTS,540000.0,470000.0,,,,
8398,2019,HAMPTON,1896000.0,775000.0,363.0,543.0,67.1483212919677,41.057427421063785
8399,2019,HAMPTON EAST,1195000.0,597000.0,,,,
8400,2019,HAMPTON PARK,502000.0,400000.0,220.0,341.0,28.310399278141215,34.96503496503497
8401,2019,HARKNESS,475000.0,348500.0,,,,
8402,2019,HASTINGS,506000.0,390000.0,137.0,343.0,28.369589594079393,54.74452554744525
8403,2019,HASTINGS WEST,430000.0,,,,,
8404,2019,HAWTHORN,2195500.0,540000.0,320.0,551.0,76.62641351389082,32.45192307692308
8405,2019,HAWTHORN EAST,2050000.0,616500.0,373.0,553.0,71.28947002364724,31.784904103938956
8406,2019,HEALESVILLE,579500.0,475000.0,,,,
8407,2019,HEATHCOTE,332500.0,,,,,
8408,2019,HEATHERTON,965000.0,,,,,
8409,2019,HEATHMONT,871000.0,638000.0,,,,
8410,2019,HEIDELBERG,1122500.0,657500.0,345.0,372.0,58.02832919768404,36.649944258639906
8411,2019,HEIDELBERG HEIGHTS,777500.0,626000.0,,,,
8412,2019,HEIDELBERG WEST,665000.0,578500.0,345.0,372.0,34.37758478081059,32.2463768115942
8413,2019,HEPBURN,452500.0,,,,,
8414,2019,HEPBURN SPRINGS,595000.0,,,,,
8415,2019,HERNE HILL,534000.0,290000.0,222.0,342.0,30.026990553306344,25.121275121275122
8416,2019,HEYFIELD,195000.0,,,,,
8417,2019,HEYWOOD,178000.0,,,,,
8418,2019,HIGHETT,1229500.0,665000.0,,,,
8419,2019,HIGHTON,690000.0,424000.0,,,,
8420,2019,HILLSIDE,642000.0,460000.0,,,,
8421,2019,HOPETOUN,66000.0,,,,,
8422,2019,HOPPERS CROSSING,528500.0,400000.0,287.0,321.0,31.661873951593577,26.802465826856068
8423,2019,HORSHAM,269000.0,220000.0,191.0,250.0,20.692307692307693,22.150624244865085
8424,2019,HUGHESDALE,1150500.0,622000.0,300.0,445.0,49.71910112359551,39.871794871794876
8425,2019,HUNTINGDALE,914000.0,661000.0,,,,
8426,2019,HUNTLY,367500.0,,,,,
8427,2019,HURSTBRIDGE,700000.0,,300.0,367.0,36.6799413120939,
8428,2019,INDENTED HEAD,606000.0,,,,,
8429,2019,INGLEWOOD,185000.0,,,,,
8430,2019,INVERLEIGH,503000.0,,,,,
8431,2019,INVERLOCH,592500.0,515000.0,,,,
8432,2019,INVERMAY PARK,475000.0,,,,,
8433,2019,IRONBARK,296000.0,,,,,
8434,2019,IRYMPLE,380000.0,135000.0,,,,
8435,2019,IVANHOE,1540000.0,632500.0,375.0,455.0,65.08875739644971,32.43589743589744
8436,2019,IVANHOE EAST,1765000.0,597000.0,375.0,455.0,74.59847844463229,30.615384615384617
8437,2019,JACANA,512500.0,410000.0,,,,
8438,2019,JACKASS FLAT,331500.0,,,,,
8439,2019,JAMIESON,311500.0,,,,,
8440,2019,JAN JUC,870000.0,,,,,
8441,2019,JEERALANG,235000.0,,,,,
8442,2019,JEPARIT,81000.0,,,,,
8443,2019,JUNCTION VILLAGE,483500.0,285000.0,,,,
8444,2019,JUNORTOUN,530000.0,,,,,
8445,2019,KALIMNA,292500.0,,,,,
8446,2019,KALKALLO,532500.0,,,,,
8447,2019,KALLISTA,700000.0,,,,,
8448,2019,KALORAMA,645000.0,,,,,
8449,2019,KANGAROO FLAT,340000.0,240000.0,198.0,271.0,24.127164348566563,23.310023310023308
8450,2019,KANGAROO GROUND,815500.0,,,,,
8451,2019,KANIVA,169500.0,,,,,
8452,2019,KEALBA,596000.0,,,,,
8453,2019,KEILOR,836500.0,,0.0,0.0,inf,
8454,2019,KEILOR DOWNS,630000.0,466000.0,,,,
8455,2019,KEILOR EAST,835000.0,642000.0,348.0,387.0,41.49274498111708,35.47745358090186
8456,2019,KEILOR LODGE,740000.0,,,,,
8457,2019,KEILOR PARK,708000.0,,,,,
8458,2019,KENNINGTON,373500.0,267500.0,,,,
8459,2019,KENSINGTON,980000.0,518500.0,368.0,512.0,36.80889423076923,27.09552675585284
8460,2019,KERANG,170000.0,,,,,
8461,2019,KEW,2255000.0,804000.0,382.0,508.0,85.3649303452453,40.47523157470801
8462,2019,KEW EAST,1837000.0,,,,,
8463,2019,KEW NORTH,1833000.0,881000.0,,,,
8464,2019,KEYSBOROUGH,740000.0,590500.0,,,,
8465,2019,KIALLA,450000.0,,,,,
8466,2019,KILCUNDA,533000.0,,,,,
8467,2019,KILLARA,453500.0,,,,,
8468,2019,KILMORE,435000.0,335000.0,,,,
8469,2019,KILSYTH,642500.0,568000.0,,,,
8470,2019,KILSYTH SOUTH,761500.0,,,,,
8471,2019,KINGLAKE,555000.0,,,,,
8472,2019,KINGS PARK,510000.0,,,,,
8473,2019,KINGSBURY,660000.0,547500.0,,,,
8474,2019,KINGSVILLE,1010000.0,408000.0,,,,
8475,2019,KNOXFIELD,760000.0,625000.0,,,,
8476,2019,KOO WEE RUP,550000.0,415000.0,,,,
8477,2019,KOONDROOK,212500.0,,,,,
8478,2019,KOROIT,345000.0,,,,,
8479,2019,KORUMBURRA,319000.0,311000.0,,,,
8480,2019,KURUNJANG,420500.0,372000.0,,,,
8481,2019,KYABRAM,263000.0,205000.0,,,,
8482,2019,KYNETON,595000.0,420000.0,,,,
8483,2019,LAKE BOGA,239000.0,,,,,
8484,2019,LAKE GARDENS,552500.0,,,,,
8485,2019,LAKE TYERS BEACH,357500.0,,,,,
8486,2019,LAKE WENDOUREE,836500.0,473500.0,,,,
8487,2019,LAKES ENTRANCE,310000.0,220000.0,,,,
8488,2019,LALOR,590500.0,442000.0,300.0,347.0,32.72555974285081,28.333333333333332
8489,2019,LANCEFIELD,500000.0,,,,,
8490,2019,LANG LANG,495000.0,,,,,
8491,2019,LANGWARRIN,617500.0,450500.0,,,,
8492,2019,LARA,495000.0,377500.0,203.0,317.0,30.029119145838386,35.76165214096249
8493,2019,LARA LAKE,540000.0,379000.0,,,,
8494,2019,LAUNCHING PLACE,554000.0,,,,,
8495,2019,LAVERTON,529000.0,505000.0,,,,
8496,2019,LAVERTON SOUTH,622500.0,468000.0,,,,
8497,2019,LEARMONTH,331000.0,,,,,
8498,2019,LENEVA,426000.0,,,,,
8499,2019,LEONGATHA,367000.0,247500.0,,,,
8500,2019,LEOPOLD,510000.0,391500.0,,,,
8501,2019,LILYDALE,680000.0,500000.0,280.0,371.0,35.2477710968277,34.34065934065934
8502,2019,LINTON,256500.0,,,,,
8503,2019,LISMORE,144500.0,,,,,
8504,2019,LOCH SPORT,244000.0,,,,,
8505,2019,LOCKINGTON,222000.0,,,,,
8506,2019,LONG GULLY,280000.0,255000.0,,,,
8507,2019,LONGWARRY,405000.0,330000.0,,,,
8508,2019,LORNE,1295000.0,815000.0,,,,
8509,2019,LOVELY BANKS,570000.0,,,,,
8510,2019,LOWER PLENTY,905000.0,545000.0,,,,
8511,2019,LUCAS,431000.0,,,,,
8512,2019,LUCKNOW,275000.0,,,,,
8513,2019,LYNBROOK,623000.0,535000.0,,,,
8514,2019,LYNDHURST,665000.0,,,,,
8515,2019,LYSTERFIELD,956500.0,,,,,
8516,2019,LYSTERFIELD SOUTH,1045000.0,,,,,
8517,2019,MACEDON,800000.0,,,,,
8518,2019,MACLEOD,914500.0,655000.0,,,,
8519,2019,MACS COVE,300000.0,,,,,
8520,2019,MADDINGLEY,460000.0,365000.0,,,,
8521,2019,MAFFRA,255000.0,220000.0,179.0,250.0,19.615384615384617,23.63558229480017
8522,2019,MAIDEN GULLY,512500.0,,,,,
8523,2019,MAIDSTONE,779000.0,575000.0,,,,
8524,2019,MALDON,510000.0,,,,,
8525,2019,MALLACOOTA,406500.0,,,,,
8526,2019,MALMSBURY,475000.0,,,,,
8527,2019,MALVERN,2550000.0,720000.0,372.0,638.0,76.86279238003375,37.220843672456574
8528,2019,MALVERN EAST,1770000.0,633500.0,325.0,510.0,66.7420814479638,37.485207100591715
8529,2019,MANANGATANG,97000.0,,,,,
8530,2019,MANIFOLD HEIGHTS,715000.0,339000.0,,,,
8531,2019,MANOR LAKES,535000.0,,,,,
8532,2019,MANSFIELD,456000.0,340000.0,,,,
8533,2019,MARENGO,687500.0,,,,,
8534,2019,MARIBYRNONG,987500.0,510000.0,,,,
8535,2019,MARONG,420000.0,,,,,
8536,2019,MARSHALL,486500.0,,,,,
8537,2019,MARYBOROUGH,235500.0,208000.0,,,,
8538,2019,MARYSVILLE,462500.0,,,,,
8539,2019,MCCRAE,795000.0,700000.0,,,,
8540,2019,MCKENZIE HILL,536500.0,,,,,
8541,2019,MCKINNON,1525000.0,785000.0,,,,
8542,2019,MEADOW HEIGHTS,472500.0,376500.0,,,,
8543,2019,MELTON,385000.0,314000.0,327.0,295.0,25.097783572359845,18.46624323688544
8544,2019,MELTON SOUTH,390000.0,299500.0,,,,
8545,2019,MELTON WEST,424000.0,362000.0,,,,
8546,2019,MENTONE,1028000.0,600000.0,308.0,458.0,43.16425932146456,37.46253746253746
8547,2019,MENZIES CREEK,682500.0,,,,,
8548,2019,MERBEIN,210000.0,,,,,
8549,2019,MERINDA PARK,477000.0,,,,,
8550,2019,MERNDA,552000.0,385500.0,,,,
8551,2019,MERRIJIG,422500.0,,,,,
8552,2019,METUNG,425000.0,292500.0,,,,
8553,2019,MICKLEHAM,525000.0,,,,,
8554,2019,MIDDLE PARK,2705000.0,735000.0,357.0,677.0,76.83785933416658,39.59276018099548
8555,2019,MILDURA,310000.0,220000.0,197.0,265.0,22.496371552975326,21.475985942991016
8556,2019,MILL PARK,654000.0,444500.0,300.0,342.0,36.774628879892035,28.493589743589745
8557,2019,MILLGROVE,415000.0,,,,,
8558,2019,MINERS REST,428000.0,,,,,
8559,2019,MINYIP,114500.0,,,,,
8560,2019,MIRBOO NORTH,327500.0,,,,,
8561,2019,MITCHAM,942000.0,696000.0,334.0,395.0,45.86173320350535,40.073698756333485
8562,2019,MITCHELL PARK,313000.0,,,,,
8563,2019,MOE,210000.0,163000.0,150.0,221.0,18.273581621997913,20.897435897435898
8564,2019,MONBULK,630000.0,,,,,
8565,2019,MONT ALBERT,1680000.0,708500.0,400.0,470.0,68.73977086743045,34.0625
8566,2019,MONT ALBERT NORTH,1380000.0,887000.0,,,,
8567,2019,MONTMORENCY,856000.0,685000.0,307.0,396.0,41.56954156954157,42.90904535204209
8568,2019,MONTROSE,707500.0,,,,,
8569,2019,MOONEE PONDS,1300000.0,483500.0,355.0,,,26.191765980498374
8570,2019,MOORABBIN,1050000.0,683000.0,,,,
8571,2019,MOOROOLBARK,670000.0,568500.0,,,,
8572,2019,MOOROOPNA,249000.0,175000.0,,,,
8573,2019,MORDIALLOC,1010000.0,615000.0,308.0,458.0,42.408464897547866,38.3991008991009
8574,2019,MORNINGTON,800000.0,643000.0,209.0,423.0,36.37024913620658,59.164519690835476
8575,2019,MORTLAKE,164000.0,,,,,
8576,2019,MORWELL,180000.0,175500.0,160.0,196.0,17.660910518053377,21.09375
8577,2019,MOUNT BEAUTY,294000.0,,,,,
8578,2019,MOUNT CLEAR,396500.0,275500.0,0.0,279.0,27.329749103942653,inf
8579,2019,MOUNT DANDENONG,662000.0,,,,,
8580,2019,MOUNT DUNEED,563000.0,,,,,
8581,2019,MOUNT ELIZA,1157500.0,595000.0,209.0,423.0,52.6232042189489,54.74788369525212
8582,2019,MOUNT EVELYN,636000.0,580000.0,,,,
8583,2019,MOUNT HELEN,418500.0,,,,,
8584,2019,MOUNT MACEDON,775000.0,,,,,
8585,2019,MOUNT MARTHA,1252500.0,650000.0,209.0,423.0,56.94217130387343,59.80861244019139
8586,2019,MOUNT PLEASANT,377500.0,245000.0,,,,
8587,2019,MOUNT WAVERLEY,1267000.0,954000.0,371.0,408.0,59.71907993966818,49.45054945054945
8588,2019,MULGRAVE,840000.0,731000.0,376.0,418.0,38.64556496135444,37.38747954173486
8589,2019,MURCHISON,244500.0,,,,,
8590,2019,MURRUMBEENA,1241500.0,510000.0,300.0,445.0,53.651685393258425,32.69230769230769
8591,2019,MURTOA,119000.0,,,,,
8592,2019,MYRTLEFORD,315000.0,310000.0,,,,
8593,2019,NAGAMBIE,414000.0,360000.0,,,,
8594,2019,NARRE WARREN,590000.0,418000.0,220.0,341.0,33.27317843446876,36.53846153846154
8595,2019,NARRE WARREN NORTH,1075000.0,,,,,
8596,2019,NARRE WARREN SOUTH,625000.0,,,,,
8597,2019,NATHALIA,229000.0,,,,,
8598,2019,NATIMUK,148500.0,,,,,
8599,2019,NEERIM SOUTH,394000.0,,,,,
8600,2019,NELSON,247500.0,,,,,
8601,2019,NERRINA,617500.0,,,,,
8602,2019,NEW GISBORNE,695000.0,,,,,
8603,2019,NEWBOROUGH,256000.0,203500.0,150.0,221.0,22.27636616776888,26.08974358974359
8604,2019,NEWCOMB,435000.0,353500.0,279.0,322.0,25.979455327281414,24.365867107802593
8605,2019,NEWINGTON,495000.0,,,,,
8606,2019,NEWLANDS ARM,444000.0,,,,,
8607,2019,NEWPORT,1055000.0,730000.0,302.0,450.0,45.085470085470085,46.48497198166073
8608,2019,NEWSTEAD,436000.0,,,,,
8609,2019,NEWTOWN,825000.0,562000.0,223.0,355.0,44.691224268689055,48.46498792687134
8610,2019,NHILL,137000.0,,,,,
8611,2019,NICHOLS POINT,430000.0,,,,,
8612,2019,NIDDRIE,1070000.0,656500.0,,,,
8613,2019,NOBLE PARK,629000.0,460000.0,241.0,335.0,36.107921928817454,36.70603255665496
8614,2019,NOBLE PARK NORTH,610000.0,515000.0,,,,
8615,2019,NOOJEE,224000.0,,,,,
8616,2019,NORLANE,349000.0,300000.0,,,,
8617,2019,NORTH BENDIGO,325000.0,265000.0,181.0,263.0,23.76425855513308,28.155546111347217
8618,2019,NORTH GEELONG,500000.0,396500.0,212.0,325.0,29.58579881656805,35.966981132075475
8619,2019,NORTH MELBOURNE,1297500.0,477500.0,390.0,567.0,44.00691900691901,23.545364891518737
8620,2019,NORTH WONTHAGGI,389000.0,,,,,
8621,2019,NORTHCOTE,1300000.0,585500.0,350.0,573.0,43.63001745200698,32.17032967032967
8622,2019,NOTTING HILL,875500.0,396000.0,,,,
8623,2019,NUMURKAH,252500.0,175000.0,,,,
8624,2019,NUNAWADING,950000.0,590500.0,371.0,395.0,46.25121713729308,30.60854240099523
8625,2019,NYAH WEST,85000.0,,,,,
8626,2019,NYORA,370000.0,,,,,
8627,2019,OAK PARK,840000.0,658000.0,293.0,370.0,43.65904365904366,43.187188238382774
8628,2019,OAKLEIGH,1101000.0,540000.0,376.0,417.0,50.774764803541785,27.618657937806876
8629,2019,OAKLEIGH EAST,942000.0,791500.0,,,,
8630,2019,OAKLEIGH SOUTH,908000.0,697500.0,,,,
8631,2019,OCEAN GROVE,695000.0,615000.0,224.0,367.0,36.41794173129323,52.79876373626374
8632,2019,OFFICER,550000.0,430000.0,,,,
8633,2019,OFFICER SOUTH,686000.0,,,,,
8634,2019,OLINDA,748000.0,,,,,
8635,2019,ORBOST,185500.0,,,,,
8636,2019,ORMOND,1467500.0,605000.0,,,,
8637,2019,OSBORNE,780000.0,640000.0,,,,
8638,2019,OUYEN,99000.0,,,,,
8639,2019,PAKENHAM,485000.0,370000.0,118.0,318.0,29.32994678277697,60.29986962190352
8640,2019,PARADISE BEACH,200000.0,,,,,
8641,2019,PARK ORCHARDS,1460000.0,,,,,
8642,2019,PARKDALE,1155000.0,672000.0,308.0,458.0,48.4968088679879,41.95804195804196
8643,2019,PARKVILLE,1480000.0,458000.0,382.0,595.0,47.83451842275372,23.05678614579138
8644,2019,PASCOE VALE,858500.0,610000.0,249.0,402.0,41.068694986605436,47.11152301513747
8645,2019,PASCOE VALE SOUTH,950000.0,600000.0,330.0,453.0,40.32942774664629,34.96503496503497
8646,2019,PATTERSON GARDENS,920000.0,,,,,
8647,2019,PATTERSON LAKES,923000.0,587500.0,,,,
8648,2019,PAYNESVILLE,339000.0,295000.0,,,,
8649,2019,PEARCEDALE,670000.0,,,,,
8650,2019,PENSHURST,165000.0,,,,,
8651,2019,PETERBOROUGH,419000.0,,,,,
8652,2019,PIONEER BAY,310000.0,,,,,
8653,2019,PLENTY,1301000.0,,,,,
8654,2019,POINT COOK,640500.0,465000.0,,,,
8655,2019,POINT LONSDALE,827500.0,595500.0,,,,
8656,2019,POOWONG,443000.0,,,,,
8657,2019,POREPUNKAH,535000.0,,,,,
8658,2019,PORT ALBERT,250000.0,,,,,
8659,2019,PORT FAIRY,630000.0,522500.0,,,,
8660,2019,PORT FRANKLIN,302500.0,,,,,
8661,2019,PORT MELBOURNE,1375000.0,729000.0,447.0,606.0,43.63417110941863,31.36293236964378
8662,2019,PORT WELSHPOOL,315000.0,,,,,
8663,2019,PORTARLINGTON,621500.0,494000.0,,,,
8664,2019,PORTLAND,267500.0,189500.0,170.0,256.0,20.094651442307693,21.436651583710407
8665,2019,PORTLAND NORTH,276000.0,,,,,
8666,2019,PORTSEA,1950000.0,,265.0,320.0,117.1875,
8667,2019,PRAHRAN,1510000.0,590000.0,358.0,626.0,46.387318751536,31.6931671680275
8668,2019,PRESTON,936500.0,490000.0,342.0,445.0,40.471045808124465,27.552856500224923
8669,2019,PRINCES HILL,2035000.0,,,,,
8670,2019,PYRAMID HILL,120000.0,,,,,
8671,2019,QUARRY HILL,395000.0,283500.0,,,,
8672,2019,QUEENSCLIFF,950000.0,,,,,
8673,2019,RAINBOW,75000.0,,,,,
8674,2019,RAWSON,156000.0,,,,,
8675,2019,RAYMOND ISLAND,300000.0,,,,,
8676,2019,RED CLIFFS,217500.0,,,,,
8677,2019,REDAN,357000.0,260000.0,,,,
8678,2019,RESEARCH,930000.0,672500.0,307.0,396.0,45.163170163170165,42.12603357554497
8679,2019,RESERVOIR,750000.0,560500.0,307.0,365.0,39.51527924130664,35.11024805813079
8680,2019,RHYLL,565000.0,,,,,
8681,2019,RICHMOND,1255000.0,578500.0,410.0,616.0,39.17957042957043,27.134146341463413
8682,2019,RIDDELLS CREEK,695000.0,490000.0,,,,
8683,2019,RINGWOOD,813500.0,532000.0,339.0,380.0,41.16902834008097,30.179260267755843
8684,2019,RINGWOOD EAST,809000.0,628000.0,,,,
8685,2019,RINGWOOD NORTH,871000.0,640000.0,,,,
8686,2019,RIPPLESIDE,810000.0,,,,,
8687,2019,ROBINVALE,225000.0,,,,,
8688,2019,ROCHESTER,255000.0,,,,,
8689,2019,ROCKBANK,497000.0,,,,,
8690,2019,ROMSEY,580500.0,425000.0,,,,
8691,2019,ROSANNA,1042500.0,685000.0,,,,
8692,2019,ROSEBUD,545000.0,525000.0,,,,
8693,2019,ROSEBUD SOUTH,682500.0,520000.0,,,,
8694,2019,ROSEDALE,247000.0,,,,,
8695,2019,ROWVILLE,820500.0,578000.0,157.0,0.0,inf,70.79862812346889
8696,2019,ROXBURGH PARK,540000.0,401000.0,263.0,346.0,30.013339261894178,29.321439017256505
8697,2019,RUSHWORTH,197500.0,,,,,
8698,2019,RUTHERGLEN,280000.0,,,,,
8699,2019,RYE,690000.0,475000.0,,,,
8700,2019,SAFETY BEACH,785000.0,665000.0,,,,
8701,2019,SAILORS GULLY,280000.0,,,,,
8702,2019,SALE,325000.0,210000.0,179.0,250.0,25.0,22.56123764503653
8703,2019,SAN REMO,554500.0,228000.0,,,,
8704,2019,COCOROC,620000.0,535000.0,,,,
8705,2019,SANDHURST,815000.0,592500.0,,,,
8706,2019,SANDRINGHAM,1650000.0,781000.0,,,,
8707,2019,SANDY POINT,410000.0,,,,,
8708,2019,SASSAFRAS,805000.0,,,,,
8709,2019,SCORESBY,767000.0,574500.0,342.0,395.0,37.34177215189873,32.30431848852901
8710,2019,SEA LAKE,100000.0,,,,,
8711,2019,SEABROOK,626500.0,,,,,
8712,2019,SEAFORD,655000.0,495000.0,250.0,335.0,37.60045924225029,38.07692307692308
8713,2019,SEAHOLME,1020000.0,,,,,
